Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-20 00:00:00-04:00,42.99049786,43.72634461,42.99049786,43.52823257,3161300,0,0
2016-06-21 00:00:00-04:00,43.59425381,43.70746373,43.16972561,43.54708481,2112900,0,0
2016-06-22 00:00:00-04:00,43.53765986,43.83954583,43.34898023,43.42444992,2411900,0,0
2016-06-23 00:00:00-04:00,43.86784738,44.03765869,43.7640734,44.03765869,1487900,0,0
2016-06-24 00:00:00-04:00,42.03765442,42.51878396,41.433879,41.62255859,5263600,0,0
2016-06-27 00:00:00-04:00,41.16030435,41.23577405,39.60370194,39.86785126,4328100,0,0
2016-06-28 00:00:00-04:00,40.2546542,40.66975021,39.77352444,40.66975021,4300800,0,0
2016-06-29 00:00:00-04:00,41.08483173,41.49049168,40.74520912,41.28294373,2402600,0,0
2016-06-30 00:00:00-04:00,41.3160525,41.99708748,41.23092313,41.9592514,2181100,0.115,0
2016-07-01 00:00:00-04:00,41.95925476,42.37544084,41.91196147,42.18626404,1591500,0,0
2016-07-05 00:00:00-04:00,41.91196131,41.94979379,41.26876236,41.382267,1813500,0,0
2016-07-06 00:00:00-04:00,41.28767947,42.13896964,41.0133733,42.06330109,2312100,0,0
2016-07-07 00:00:00-04:00,42.06329574,42.31868384,41.7889896,42.01599884,1860700,0,0
2016-07-08 00:00:00-04:00,42.43219003,43.08484613,42.43219003,43.0186348,1838100,0,0
2016-07-11 00:00:00-04:00,43.14159279,43.29293347,42.89566194,42.94295883,1094700,0,0
2016-07-12 00:00:00-04:00,43.2929466,44.13477958,43.16998113,44.01181412,2237700,0,0
2016-07-13 00:00:00-04:00,44.11585219,44.28611091,43.82263163,43.89830017,1852400,0,0
2016-07-14 00:00:00-04:00,44.32394313,44.43744774,44.16314164,44.26718903,1192500,0,0
2016-07-15 00:00:00-04:00,44.41853219,44.41853219,44.03072146,44.14422607,1202100,0,0
2016-07-18 00:00:00-04:00,44.07801228,44.34286117,43.83208504,44.26718903,1362900,0,0
2016-07-19 00:00:00-04:00,44.14423004,44.45637226,43.97397492,44.43745422,2583900,0,0
2016-07-20 00:00:00-04:00,44.41853465,44.62662946,44.286112,44.46582794,2124600,0,0
2016-07-21 00:00:00-04:00,44.43745023,44.58879091,43.95505293,44.14422607,1218400,0,0
2016-07-22 00:00:00-04:00,44.19153141,44.25774274,43.90776441,44.05910873,1512400,0,0
2016-07-25 00:00:00-04:00,43.97397791,44.00235317,43.43482281,43.64291763,1719800,0,0
2016-07-26 00:00:00-04:00,43.70911999,44.40907288,43.31185207,44.40907288,1792700,0,0
2016-07-27 00:00:00-04:00,44.45636615,44.89147014,44.20097808,44.7022934,1572600,0,0
2016-07-28 00:00:00-04:00,44.63608511,45.16577931,44.4752872,44.93876648,1944800,0,0
2016-07-29 00:00:00-04:00,44.9198571,45.57251321,44.79689165,45.50630188,1881400,0,0
2016-08-01 00:00:00-04:00,45.50630211,45.50630211,45.04281917,45.27928925,1604600,0,0
2016-08-02 00:00:00-04:00,45.12795195,45.16578803,44.42800249,44.62663651,1595900,0,0
2016-08-03 00:00:00-04:00,44.55095731,44.62662946,44.36178415,44.54150009,1508900,0,0
2016-08-04 00:00:00-04:00,44.60770896,44.76851046,44.21044101,44.29557037,1700200,0,0
2016-08-05 00:00:00-04:00,44.55096068,44.96715032,44.55096068,44.91985703,1250700,0,0
2016-08-08 00:00:00-04:00,44.99552676,45.09011335,44.58879793,44.67392731,1311700,0,0
2016-08-09 00:00:00-04:00,44.56041204,45.05227012,44.56041204,44.88201141,1006200,0,0
2016-08-10 00:00:00-04:00,44.93876648,45.00498141,44.65500314,44.93876648,754100,0,0
2016-08-11 00:00:00-04:00,45.042818,45.58196947,44.90093812,45.52521896,1377000,0,0
2016-08-12 00:00:00-04:00,45.37388149,45.59143353,45.11849336,45.53467941,1538600,0,0
2016-08-15 00:00:00-04:00,45.56305137,45.98869822,45.51575808,45.81843948,2323500,0,0
2016-08-16 00:00:00-04:00,45.65764178,45.91302989,45.5157583,45.667099,3176000,0,0
2016-08-17 00:00:00-04:00,45.99817112,45.99817112,45.47793755,45.80899429,3154900,0,0
2016-08-18 00:00:00-04:00,44.34286519,44.77796922,43.59561896,44.19152451,4660000,0,0
2016-08-19 00:00:00-04:00,44.05910345,45.20361768,44.04964263,45.04281616,3340400,0,0
2016-08-22 00:00:00-04:00,45.05227528,45.26036648,44.81580523,45.00498199,1626800,0,0
2016-08-23 00:00:00-04:00,45.14686526,45.48738274,45.09957197,45.23199463,1645100,0,0
2016-08-24 00:00:00-04:00,45.15631983,45.23198836,44.10639229,44.17260361,2634700,0,0
2016-08-25 00:00:00-04:00,44.14422397,44.85363407,44.08747348,44.7022934,2160100,0,0
2016-08-26 00:00:00-04:00,44.84418546,45.20362099,44.52258601,44.75905609,1581200,0,0
2016-08-29 00:00:00-04:00,44.88201825,45.29820426,44.7495956,45.04281616,1333000,0,0
2016-08-30 00:00:00-04:00,45.08065287,45.22253636,44.5320442,44.58879471,2231200,0,0
2016-08-31 00:00:00-04:00,44.56987688,44.63608821,44.27665631,44.43745422,1676600,0,0
2016-09-01 00:00:00-04:00,44.48474332,44.66446286,44.27665214,44.44691086,1257900,0,0
2016-09-02 00:00:00-04:00,44.67392716,44.82526787,44.35232771,44.45637512,1424500,0,0
2016-09-06 00:00:00-04:00,44.36177959,44.56041355,44.19152088,44.40907288,1460900,0,0
2016-09-07 00:00:00-04:00,44.5225811,44.61716768,44.32394712,44.56041718,1542400,0,0
2016-09-08 00:00:00-04:00,44.52257404,44.60770339,44.39960863,44.47528076,884700,0,0
2016-09-09 00:00:00-04:00,43.9928932,44.01181124,42.44165002,42.45111084,2507000,0,0
2016-09-12 00:00:00-04:00,42.17680765,43.3307829,42.06330301,43.27402878,1835400,0,0
2016-09-13 00:00:00-04:00,42.90512815,42.96187866,42.19571797,42.47002411,3461800,0,0
2016-09-14 00:00:00-04:00,42.57406982,42.65919919,42.18625905,42.43218994,1604800,0,0
2016-09-15 00:00:00-04:00,42.43219192,43.20781349,42.38489862,42.98080063,1734000,0,0
2016-09-16 00:00:00-04:00,42.93350883,42.93350883,42.31868876,42.36598206,2592900,0,0
2016-09-19 00:00:00-04:00,42.47002543,43.01863411,42.43218936,42.51731873,1927900,0,0
2016-09-20 00:00:00-04:00,42.87675507,43.46319984,42.70649633,43.23618698,2333000,0,0
2016-09-21 00:00:00-04:00,43.49157047,43.74695856,42.95241906,43.54832458,1612600,0,0
2016-09-22 00:00:00-04:00,43.86992357,44.17260493,43.78479421,44.14422607,1306400,0,0
2016-09-23 00:00:00-04:00,43.91722751,44.33341358,43.80372287,44.08748627,1957000,0,0
2016-09-26 00:00:00-04:00,43.94558564,44.23880976,43.66182236,44.04963303,2639100,0,0
2016-09-27 00:00:00-04:00,44.01180211,44.18206082,43.72803878,44.17260361,1587100,0,0
2016-09-28 00:00:00-04:00,44.36179115,44.70230506,44.0023556,44.62663651,1502500,0,0
2016-09-29 00:00:00-04:00,44.50366292,44.71175772,43.64291208,43.89830017,1938200,0,0
2016-09-30 00:00:00-04:00,44.09268584,44.87023399,43.90303916,44.65214157,1754300,0.115,0
2016-10-03 00:00:00-04:00,44.39612876,44.78490292,44.39612876,44.69956207,1538800,0,0
2016-10-04 00:00:00-04:00,44.63318229,44.85127474,44.25388887,44.40560913,1764000,0,0
2016-10-05 00:00:00-04:00,44.60473953,44.86076206,44.50043366,44.70904541,1431900,0,0
2016-10-06 00:00:00-04:00,44.57628505,44.97454348,44.45301777,44.85127258,1772800,0,0
2016-10-07 00:00:00-04:00,44.87972469,45.03144134,44.55732637,44.92713547,1663100,0,0
2016-10-10 00:00:00-04:00,45.11677473,45.65726541,45.08832537,45.22107697,1544900,0,0
2016-10-11 00:00:00-04:00,44.74696403,44.74696403,43.06859681,43.32461929,2912500,0,0
2016-10-12 00:00:00-04:00,43.40996919,43.44789926,43.06860581,43.1160202,1736100,0,0
2016-10-13 00:00:00-04:00,42.51863395,42.97378392,42.44277381,42.82206726,1336000,0,0
2016-10-14 00:00:00-04:00,43.03067645,43.25824962,42.74620819,42.74620819,997100,0,0
2016-10-17 00:00:00-04:00,42.74621192,43.11602106,42.67035179,42.81258774,1160300,0,0
2016-10-18 00:00:00-04:00,43.33411202,43.45738293,42.92637283,43.08757019,1949100,0,0
2016-10-19 00:00:00-04:00,43.05911058,43.76080215,42.99273479,43.63753128,1769000,0,0
2016-10-20 00:00:00-04:00,43.61858577,43.82719755,43.28670667,43.66599655,1493600,0,0
2016-10-21 00:00:00-04:00,43.30565604,43.30565604,42.9453313,43.2108345,1011300,0,0
2016-10-24 00:00:00-04:00,43.50479442,43.57117023,43.27721763,43.47634506,1666400,0,0
2016-10-25 00:00:00-04:00,42.91688688,43.22980451,40.9350861,41.25748444,3949500,0,0
2016-10-26 00:00:00-04:00,41.17214757,41.55144104,41.00146948,41.12473679,2146200,0,0
2016-10-27 00:00:00-04:00,41.69366439,41.90227248,41.10575933,41.13420868,2392800,0,0
2016-10-28 00:00:00-04:00,41.13421098,41.59884157,40.87818849,40.98249435,1470500,0,0
2016-10-31 00:00:00-04:00,41.08680747,41.43765156,40.94457153,41.31438065,1556800,0,0
2016-11-01 00:00:00-04:00,41.46609857,41.82642699,40.90664271,41.23852539,2133100,0,0
2016-11-02 00:00:00-04:00,41.21955875,41.46609696,41.00146629,41.0204277,2240300,0,0
2016-11-03 00:00:00-04:00,41.08680145,41.72211372,40.94456553,41.39971542,2510100,0,0
2016-11-04 00:00:00-04:00,41.42816873,42.59449123,41.42816873,42.02555466,2220900,0,0
2016-11-07 00:00:00-05:00,42.66086668,43.39100056,42.62293662,43.34358978,1724000,0,0
2016-11-08 00:00:00-05:00,43.12549577,43.58064569,42.97377913,43.25824738,2136700,0,0
2016-11-09 00:00:00-05:00,43.05911916,43.70391577,42.18674939,43.56167984,3501200,0,0
2016-11-10 00:00:00-05:00,44.18752895,44.92715101,43.94099067,44.59526825,2558700,0,0
2016-11-11 00:00:00-05:00,44.34870712,44.44352865,43.81769714,43.96941376,2219300,0,0
2016-11-14 00:00:00-05:00,44.24440101,44.3107768,42.84102138,42.98325729,3443200,0,0
2016-11-15 00:00:00-05:00,42.98326104,43.61857331,42.62293268,43.04963684,4710200,0,0
2016-11-16 00:00:00-05:00,43.9030398,45.32538453,43.7608075,43.78925323,4026800,0,0
2016-11-17 00:00:00-05:00,43.77029157,43.77029157,43.19187076,43.56167984,2070600,0,0
2016-11-18 00:00:00-05:00,43.53324549,43.8082331,42.67983692,42.70828629,3148500,0,0
2016-11-21 00:00:00-05:00,42.87896042,42.89792545,42.33846962,42.64190292,2540100,0,0
2016-11-22 00:00:00-05:00,42.6134561,42.82206786,41.50402871,42.15830612,2831200,0,0
2016-11-23 00:00:00-05:00,41.89279743,42.46173393,41.69367002,42.33846664,1926300,0,0
2016-11-25 00:00:00-05:00,42.42380392,42.67982279,42.31001374,42.56603622,877100,0,0
2016-11-28 00:00:00-05:00,42.21520423,42.37640161,41.32386924,41.34283066,2241800,0,0
2016-11-29 00:00:00-05:00,41.34282185,42.3195011,41.26696534,42.17726517,1951900,0,0
2016-11-30 00:00:00-05:00,42.47121536,42.57552122,41.66521783,41.70314789,2238600,0,0
2016-12-01 00:00:00-05:00,41.79798527,41.81694669,40.69803486,40.97302246,2823100,0,0
2016-12-02 00:00:00-05:00,41.02990014,41.80744822,41.02990014,41.75055313,2153200,0,0
2016-12-05 00:00:00-05:00,41.92124475,42.37639469,41.92124475,42.22467804,2495000,0,0
2016-12-06 00:00:00-05:00,42.27208899,42.57552226,41.91176063,42.51862717,1136700,0,0
2016-12-07 00:00:00-05:00,42.25313041,42.6608696,41.82642618,42.6608696,1815200,0,0
2016-12-08 00:00:00-05:00,42.66086822,43.45738155,42.45225647,43.42893219,1848400,0,0
2016-12-09 00:00:00-05:00,43.53322899,43.92200305,43.4763339,43.90303802,1937500,0,0
2016-12-12 00:00:00-05:00,43.78926522,44.32975607,43.7228894,43.75133514,1851500,0,0
2016-12-13 00:00:00-05:00,43.91253154,44.19699981,43.7702956,43.98838806,1734700,0,0
2016-12-14 00:00:00-05:00,44.02632273,44.36768614,43.61858351,43.75133514,2044100,0,0
2016-12-15 00:00:00-05:00,43.69444713,44.34872463,43.54272683,44.14959717,1338900,0,0
2016-12-16 00:00:00-05:00,44.19699528,44.49094423,43.4384121,43.53323364,2103200,0,0
2016-12-19 00:00:00-05:00,43.51427176,43.82718938,43.01171105,43.07808685,1084200,0,0
2016-12-20 00:00:00-05:00,43.38151458,43.91252459,43.18238718,43.81769943,1552400,0,0
2016-12-21 00:00:00-05:00,43.81770293,43.95993886,43.48582391,43.65650558,1652300,0,0
2016-12-22 00:00:00-05:00,43.55219598,43.74184266,43.42892509,43.59012604,968300,0,0
2016-12-23 00:00:00-05:00,43.69443334,43.83666565,43.55219742,43.80821991,727700,0,0
2016-12-27 00:00:00-05:00,43.96942124,44.24440879,43.92201047,44.10217285,1535500,0,0
2016-12-28 00:00:00-05:00,44.10217201,44.28233801,43.31514306,43.35307312,1177300,0,0
2016-12-29 00:00:00-05:00,43.44056293,43.74487482,43.33595504,43.40252304,891000,0.132,0
2016-12-30 00:00:00-05:00,43.51664257,43.57370241,43.15527445,43.32645035,1216100,0,0
2017-01-03 00:00:00-05:00,43.67830221,44.45810178,43.49761818,44.21084976,1739600,0,0
2017-01-04 00:00:00-05:00,44.62927526,45.05721491,44.52466738,44.79093933,1821300,0,0
2017-01-05 00:00:00-05:00,44.74339586,44.76241581,44.08722409,44.25839996,1503700,0,0
2017-01-06 00:00:00-05:00,44.34397923,45.71338235,44.27741125,45.63730621,2883400,0,0
2017-01-09 00:00:00-05:00,45.6563366,46.17937608,45.5612405,45.77996445,2575300,0,0
2017-01-10 00:00:00-05:00,45.97015619,46.16035202,45.47564849,45.74192047,1560500,0,0
2017-01-11 00:00:00-05:00,45.67535701,47.05427235,45.59928084,46.8355484,5624300,0,0
2017-01-12 00:00:00-05:00,46.50271395,46.50271395,45.62781441,46.14134216,3276900,0,0
2017-01-13 00:00:00-05:00,46.21740203,46.45514588,46.03671801,46.30298996,1568500,0,0
2017-01-17 00:00:00-05:00,45.99868941,46.33153305,45.81800535,45.95114136,1938800,0,0
2017-01-18 00:00:00-05:00,46.28399446,46.34105432,45.64684236,45.88458633,1523500,0,0
2017-01-19 00:00:00-05:00,45.6848617,45.73240974,45.18084224,45.30447006,1346100,0,0
2017-01-20 00:00:00-05:00,45.48515758,45.58025368,45.08574601,45.28544998,1701700,0,0
2017-01-23 00:00:00-05:00,45.26643832,45.48516591,44.91457836,45.06673431,2013900,0,0
2017-01-24 00:00:00-05:00,45.4280981,45.846526,44.74339461,45.02868652,2741900,0,0
2017-01-25 00:00:00-05:00,45.26643262,46.04623225,45.08574858,46.03672409,3073200,0,0
2017-01-26 00:00:00-05:00,46.04622697,46.05573876,45.57073927,45.80848312,1895400,0,0
2017-01-27 00:00:00-05:00,45.95113379,46.4361333,45.93211384,46.26495743,1527800,0,0
2017-01-30 00:00:00-05:00,46.10328776,46.16985575,45.06672441,45.33299637,2266500,0,0
2017-01-31 00:00:00-05:00,45.68486733,46.7404508,45.6563356,46.5692749,2552600,0,0
2017-02-01 00:00:00-05:00,46.531227,47.36808637,46.29348315,46.845047,2244600,0,0
2017-02-02 00:00:00-05:00,46.48368849,46.59780454,46.09378864,46.50270844,1352200,0,0
2017-02-03 00:00:00-05:00,46.68339511,47.04476688,46.654867,46.95917892,1191800,0,0
2017-02-06 00:00:00-05:00,46.72142487,46.95916873,46.55975716,46.85456085,952100,0,0
2017-02-07 00:00:00-05:00,46.99720894,47.33956071,46.845053,47.20642471,2170700,0,0
2017-02-08 00:00:00-05:00,46.94966065,47.57730435,46.81652466,47.48220825,2107100,0,0
2017-02-09 00:00:00-05:00,47.4822113,48.30955904,47.4822113,47.99573898,2557700,0,0
2017-02-10 00:00:00-05:00,48.03377652,48.10985631,47.5678005,47.89113235,2092500,0,0
2017-02-13 00:00:00-05:00,48.14790855,48.39516068,47.94820087,48.04330063,1568300,0,0
2017-02-14 00:00:00-05:00,47.77700689,48.19543478,47.63435913,47.91965103,3546900,0,0
2017-02-15 00:00:00-05:00,48.63289143,49.29857508,48.13838369,49.08935928,5724500,0,0
2017-02-16 00:00:00-05:00,49.14641479,49.14641479,48.08132323,48.34759521,2550400,0,0
2017-02-17 00:00:00-05:00,48.16690997,49.10837367,48.10034197,49.09886551,2195500,0,0
2017-02-21 00:00:00-05:00,49.12739957,49.26053557,48.66141993,48.83259583,2037000,0,0
2017-02-22 00:00:00-05:00,48.79455005,49.18444983,48.68043039,48.82307816,1632400,0,0
2017-02-23 00:00:00-05:00,48.91818076,49.0703367,48.68994866,48.94671249,1006900,0,0
2017-02-24 00:00:00-05:00,48.86112039,49.28906007,48.81357234,49.20347214,1612700,0,0
2017-02-27 00:00:00-05:00,49.20347923,49.39367145,48.9372036,49.12739944,1195100,0,0
2017-02-28 00:00:00-05:00,48.99426141,49.11788925,48.71847762,48.78504562,1417800,0,0
2017-03-01 00:00:00-05:00,49.08935034,49.69797403,49.08935034,49.4887619,2026600,0,0
2017-03-02 00:00:00-05:00,49.48876582,49.52680571,48.81357408,48.86112213,1706400,0,0
2017-03-03 00:00:00-05:00,48.8611254,49.48876913,48.64240146,49.43170929,1824400,0,0
2017-03-06 00:00:00-05:00,49.10837914,49.27955504,48.67093124,48.73749924,1883700,0,0
2017-03-07 00:00:00-05:00,48.55681111,48.92769098,48.36661528,48.69945526,2233600,0,0
2017-03-08 00:00:00-05:00,48.74701208,49.04181585,48.45221194,48.88965988,1517600,0,0
2017-03-09 00:00:00-05:00,48.89915292,49.05131246,48.62337281,48.9086647,1259400,0,0
2017-03-10 00:00:00-05:00,49.15591709,49.79307249,48.95621313,49.59336853,1860500,0,0
2017-03-13 00:00:00-04:00,49.5838698,49.88818171,49.44122563,49.87867355,1376200,0,0
2017-03-14 00:00:00-04:00,49.65994819,49.69798446,49.4126925,49.6504364,1203400,0,0
2017-03-15 00:00:00-04:00,50.69650885,52.13248036,50.42072507,51.44777679,4118000,0,0
2017-03-16 00:00:00-04:00,50.81062481,51.40022865,50.24004092,50.44925308,2676900,0,0
2017-03-17 00:00:00-04:00,50.45877021,50.90572631,50.32563057,50.69651413,1936900,0,0
2017-03-20 00:00:00-04:00,50.69650561,51.00081748,50.40170189,50.54434967,1221400,0,0
2017-03-21 00:00:00-04:00,50.66797679,51.09591652,49.90719706,50.07837296,1492700,0,0
2017-03-22 00:00:00-04:00,50.20200156,50.84866525,50.06886556,50.5253334,1257100,0,0
2017-03-23 00:00:00-04:00,50.4397438,51.14346367,50.13543191,50.57287979,1717900,0,0
2017-03-24 00:00:00-04:00,51.40023089,51.40023089,50.24955128,50.47778702,2015300,0,0
2017-03-27 00:00:00-04:00,50.02130886,50.72503232,49.85013299,50.62993622,1446500,0,0
2017-03-28 00:00:00-04:00,50.67749285,50.98180477,50.49680516,50.82013702,1312700,0,0
2017-03-29 00:00:00-04:00,50.64896319,50.80111916,50.1924953,50.51582718,1469900,0,0
2017-03-30 00:00:00-04:00,50.52532869,50.81062061,50.30660476,50.70601273,1627400,0,0
2017-03-31 00:00:00-04:00,50.59353044,50.74606402,50.34566473,50.40286255,1705600,0.132,0
2017-04-03 00:00:00-04:00,50.43145685,50.72698857,50.2693879,50.71745682,1550200,0,0
2017-04-04 00:00:00-04:00,50.71745282,50.75558712,50.03105005,50.16451645,2017100,0,0
2017-04-05 00:00:00-04:00,50.25985964,50.7365275,50.24079249,50.25032425,1778300,0,0
2017-04-06 00:00:00-04:00,50.24078662,50.74605332,49.82131663,50.66978836,1548200,0,0
2017-04-07 00:00:00-04:00,50.5935229,50.5935229,50.24078972,50.37425613,1243600,0,0
2017-04-10 00:00:00-04:00,50.43145406,50.77465182,50.22171907,50.25985336,1025200,0,0
2017-04-11 00:00:00-04:00,50.24078856,50.43145641,49.92618605,50.36472321,1520700,0,0
2017-04-12 00:00:00-04:00,50.38377823,50.55537891,50.02151337,50.09777832,1258200,0,0
2017-04-13 00:00:00-04:00,49.98339364,50.27892904,49.86899437,49.88806152,864000,0,0
2017-04-17 00:00:00-04:00,50.17405017,51.20365066,49.98338234,50.96531677,1569200,0,0
2017-04-18 00:00:00-04:00,50.54585765,51.09879045,50.22172337,50.5553894,1241000,0,0
2017-04-19 00:00:00-04:00,50.86045393,50.92718713,50.47912186,50.59352112,2095700,0,0
2017-04-20 00:00:00-04:00,50.84139418,50.90812739,50.32659204,50.65072632,1570000,0,0
2017-04-21 00:00:00-04:00,50.77465955,50.89859422,50.37426029,50.78419495,2189400,0,0
2017-04-24 00:00:00-04:00,51.41338242,51.98538225,51.39431527,51.89958191,2257700,0,0
2017-04-25 00:00:00-04:00,52.1951179,52.6145842,51.96631578,52.25231934,2181900,0,0
2017-04-26 00:00:00-04:00,52.43345813,52.74806062,52.25232567,52.27139282,1835000,0,0
2017-04-27 00:00:00-04:00,52.36672741,52.91966019,52.2713953,52.84339523,1529000,0,0
2017-04-28 00:00:00-04:00,52.72899801,52.76712867,52.28092907,52.48112869,3078200,0,0
2017-05-01 00:00:00-04:00,52.91012888,53.37726495,52.77666247,53.19612885,1897000,0,0
2017-05-02 00:00:00-04:00,53.24378833,53.35819121,52.9196541,53.32005692,1693100,0,0
2017-05-03 00:00:00-04:00,53.08172886,53.63466164,53.01499565,53.53932953,1702600,0,0
2017-05-04 00:00:00-04:00,53.57746652,54.10180043,53.53933222,54.05413437,2615600,0,0
2017-05-05 00:00:00-04:00,54.19712878,54.30199628,53.94926311,53.99692917,1571500,0,0
2017-05-08 00:00:00-04:00,54.00646269,54.16852799,53.3200599,53.6918602,2190000,0,0
2017-05-09 00:00:00-04:00,53.78718862,54.23525749,53.66325762,54.21619034,1559200,0,0
2017-05-10 00:00:00-04:00,54.19712832,54.28292867,53.4630631,53.64419556,1566300,0,0
2017-05-11 00:00:00-04:00,53.51072412,53.749058,53.19612165,53.60605621,1347600,0,0
2017-05-12 00:00:00-04:00,53.53932953,53.76813168,53.34866167,53.53932953,1578300,0,0
2017-05-15 00:00:00-04:00,53.45353187,54.11133218,53.39633042,54.05413437,1472200,0,0
2017-05-16 00:00:00-04:00,55.65574361,55.65574361,53.81580527,54.17807388,1032600,0,0
2017-05-17 00:00:00-04:00,54.17806328,54.17806328,53.0721905,53.16752625,1839700,0,0
2017-05-18 00:00:00-04:00,53.29145936,53.6441925,53.00545578,53.24378967,1935000,0,0
2017-05-19 00:00:00-04:00,53.47259263,53.69185938,53.25332589,53.51072693,1654400,0,0
2017-05-22 00:00:00-04:00,53.88253249,53.88253249,53.2437957,53.4630661,4264800,0,0
2017-05-23 00:00:00-04:00,57.00945884,57.18105951,55.29345577,55.92265701,7510600,0,0
2017-05-24 00:00:00-04:00,55.77012993,56.57093195,55.36019536,56.46606445,4060100,0,0
2017-05-25 00:00:00-04:00,56.75206934,56.91413829,56.17053402,56.53280258,2772200,0,0
2017-05-26 00:00:00-04:00,56.46607649,56.93321261,56.28494401,56.73300934,1534400,0,0
2017-05-30 00:00:00-04:00,56.76160501,57.65773921,56.63767036,57.5528717,2576400,0,0
2017-05-31 00:00:00-04:00,56.67580854,57.97234568,56.67580854,57.52427673,2552400,0,0
2017-06-01 00:00:00-04:00,57.2096658,57.93420287,57.0190016,57.89606857,2100400,0,0
2017-06-02 00:00:00-04:00,57.96281568,58.29648539,57.92468138,57.97235107,1665500,0,0
2017-06-05 00:00:00-04:00,57.96280638,58.00094068,57.5147411,57.5814743,1473300,0,0
2017-06-06 00:00:00-04:00,57.33360549,57.72447296,57.29547119,57.29547119,1968000,0,0
2017-06-07 00:00:00-04:00,57.4479987,57.93420187,57.18106591,57.80073547,1617500,0,0
2017-06-08 00:00:00-04:00,57.80073262,57.89606472,56.92366207,57.34313202,3486600,0,0
2017-06-09 00:00:00-04:00,57.4956738,57.62914021,56.37073745,56.44700241,2352300,0,0
2017-06-12 00:00:00-04:00,56.38026852,56.63766957,55.40786574,56.23727036,2579600,0,0
2017-06-13 00:00:00-04:00,56.31353711,56.85693814,56.1800707,56.51373672,1527000,0,0
2017-06-14 00:00:00-04:00,56.7616072,56.99040573,56.29447112,56.60907364,1202800,0,0
2017-06-15 00:00:00-04:00,56.4565378,56.52327101,56.07520209,56.44700241,1091800,0,0
2017-06-16 00:00:00-04:00,56.59954291,56.99994582,56.47561188,56.73300934,2157500,0,0
2017-06-19 00:00:00-04:00,56.79974271,57.83887513,56.79974271,57.72447586,2383700,0,0
2017-06-20 00:00:00-04:00,57.72446753,58.07720067,57.48613364,57.51473618,1821700,0,0
2017-06-21 00:00:00-04:00,57.49567394,57.7054053,56.88553607,56.99993896,2247900,0,0
2017-06-22 00:00:00-04:00,57.14294044,57.96280972,56.82834155,57.78167725,3473200,0,0
2017-06-23 00:00:00-04:00,57.76260419,57.76260419,56.72346824,56.98086929,2879800,0,0
2017-06-26 00:00:00-04:00,56.99995429,57.15248789,56.38981989,56.47562027,1535500,0,0
2017-06-27 00:00:00-04:00,56.37073441,56.79020076,56.09426622,56.13240051,1060300,0,0
2017-06-28 00:00:00-04:00,56.50419723,56.9141318,56.43746403,56.62813187,1191500,0,0
2017-06-29 00:00:00-04:00,56.70647848,56.97400942,55.88478697,56.18097687,1356800,0.132,0
2017-06-30 00:00:00-04:00,56.37207653,56.91668783,56.21920325,56.66827011,1593800,0,0
2017-07-03 00:00:00-04:00,56.93579085,57.3084192,56.49628067,56.49628067,1489600,0,0
2017-07-05 00:00:00-04:00,56.55361631,57.37531162,56.55361631,57.10778427,1639000,0,0
2017-07-06 00:00:00-04:00,56.81158348,57.10777704,56.4389551,56.58227539,2249500,0,0
2017-07-07 00:00:00-04:00,56.87847002,57.39441872,56.68738114,56.9740181,965400,0,0
2017-07-10 00:00:00-04:00,56.83069595,57.37530724,56.73515152,57.19377136,1146000,0,0
2017-07-11 00:00:00-04:00,57.3179798,57.48040606,56.81158411,57.13644028,2976000,0,0
2017-07-12 00:00:00-04:00,57.64282784,58.27343047,57.48039796,58.02500916,1439400,0,0
2017-07-13 00:00:00-04:00,58.52184834,58.57917717,57.96768051,58.4645195,2059600,0,0
2017-07-14 00:00:00-04:00,58.5505154,58.91359077,58.20654964,58.77982712,1285500,0,0
2017-07-17 00:00:00-04:00,58.85626297,59.08557469,58.66517411,58.80849075,1332700,0,0
2017-07-18 00:00:00-04:00,58.69383706,58.79893812,58.23521725,58.48363495,1520100,0,0
2017-07-19 00:00:00-04:00,58.58873973,58.89448628,58.44541943,58.64606857,1512200,0,0
2017-07-20 00:00:00-04:00,58.71294083,58.80848525,58.10144782,58.26387405,2009400,0,0
2017-07-21 00:00:00-04:00,58.12056015,58.85626021,58.05367468,58.63650513,1283200,0,0
2017-07-24 00:00:00-04:00,58.64606145,58.83715394,58.52185079,58.76071548,973800,0,0
2017-07-25 00:00:00-04:00,58.82759672,58.91358815,57.69060208,57.84347534,1692000,0,0
2017-07-26 00:00:00-04:00,57.88169653,58.10145162,56.74469822,57.06000137,2520700,0,0
2017-07-27 00:00:00-04:00,57.15555137,57.556846,56.94534924,57.24154282,1945000,0,0
2017-07-28 00:00:00-04:00,57.24153891,57.54728545,56.95490199,57.40396881,1236400,0,0
2017-07-31 00:00:00-04:00,57.63327648,57.9199134,57.09821822,57.12688446,1038700,0,0
2017-08-01 00:00:00-04:00,57.36575071,57.60461542,57.14599561,57.27020264,1323600,0,0
2017-08-02 00:00:00-04:00,57.32753085,57.64283402,56.86891104,57.51862335,1121500,0,0
2017-08-03 00:00:00-04:00,57.47085848,57.74793881,57.29887558,57.68105698,982900,0,0
2017-08-04 00:00:00-04:00,57.82436862,58.03457073,57.33708258,57.45174026,778800,0,0
